наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;Размер
Комплект для мальчика 2-6 Фуси;"Состав: хлопок 100%; Цвет: сапфировый, футбол; Ткань: интерлок.  Замеры данной модели: размер 2: длина майки- 40, ширина- 26, трусы по бедрам- 25см; размер 3: длина майки- 41, ширина- 27, трусы по бедрам- 26см; размер 4: длина майки- 43, ширина- 28, трусы по бедрам- 28см; размер 5: длина майки- 45, ширина- 29, трусы по бедрам- 28см;  размер 6: длина майки- 46, ширина- 30, трусы по бёдрам- 29см.";168,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/F0118;http://vasilek-omsk.ru/image/cache/data/FUSI/F0118-330x330.jpg;2
Костюм Ferrari;"Состав: хлопок 80%, п/э 20%; Цвет: черный; Ткань: двунитка.  Замеры данной модели:  размер 28 (рост 86): длина брюк- 53, длина кофты- 37, ширина- 29, рукав- 33см;  размер 30 (рост 92): длина брюк- 54, длина кофты- 37, ширина- 30, рукав- 33см;  размер 32 (рост 98) : длина брюк- 59, длина кофты- 38, ширина- 31, рукав- 34см;  размер 34 (рост 104): длина брюк- 57, длина кофты- 39, ширина- 31, рукав- 36см;  размер 36 (рост 110): длина брюк- 62, длина кофты- 41, ширина- 32, рукав- 36см.";426,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0198;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0198-330x330.jpg;"28 (рост 86);30 (рост 92);32 (рост 98);34 (рост 104)"
Костюм Ferrari;"Состав: хлопок 80%, п/э 20%; Цвет: красный; Ткань: двунитка.  Замеры данной модели:  размер 28 (рост 86): длина брюк- 53, длина кофты- 37, ширина- 29, рукав- 33см;  размер 30 (рост 92): длина брюк- 54, длина кофты- 37, ширина- 30, рукав- 33см;  размер 32 (рост 98) : длина брюк- 59, длина кофты- 38, ширина- 31, рукав- 34см;  размер 34 (рост 104): длина брюк- 57, длина кофты- 39, ширина- 31, рукав- 36см;  размер 36 (рост 110): длина брюк- 62, длина кофты- 41, ширина- 32, рукав- 36см.";426,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0196;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0196-330x330.jpg;"28 (рост 86);32 (рост 98)"
Костюм Ferrari;"Состав: хлопок 80%, п/э 20%; Цвет: св.серый; Ткань: двунитка.  Замеры данной модели:  размер 28 (рост 86): длина брюк- 53, длина кофты- 37, ширина- 29, рукав- 33см;  размер 30 (рост 92): длина брюк- 54, длина кофты- 37, ширина- 30, рукав- 33см;  размер 32 (рост 98) : длина брюк- 59, длина кофты- 38, ширина- 31, рукав- 34см;  размер 34 (рост 104): длина брюк- 57, длина кофты- 39, ширина- 31, рукав- 36см;  размер 36 (рост 110): длина брюк- 62, длина кофты- 41, ширина- 32, рукав- 36см.";426,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0195;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0195-330x330.jpg;"28 (рост 86);30 (рост 92);32 (рост 98);34 (рост 104)"
Костюм Ferrari;"Состав: хлопок 80%, п/э 20%; Цвет: черно-синий; Ткань: двунитка.  Замеры данной модели:  размер 28 (рост 86): длина брюк- 53, длина кофты- 37, ширина- 29, рукав- 33см;  размер 30 (рост 92): длина брюк- 54, длина кофты- 37, ширина- 30, рукав- 33см;  размер 32 (рост 98) : длина брюк- 59, длина кофты- 38, ширина- 31, рукав- 34см;  размер 34 (рост 104): длина брюк- 57, длина кофты- 39, ширина- 31, рукав- 36см;  размер 36 (рост 110): длина брюк- 62, длина кофты- 41, ширина- 32, рукав- 36см.";426,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0194;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0194-330x330.jpg;"28 (рост 86);30 (рост 92);32 (рост 98);36 (рост 110)"
Костюм SPORT;"Состав: хлопок 80%, п/э 20%; Цвет: ультрамарин; Ткань: двунитка.  Замеры данной модели:  размер 32 (рост 98) : длина брюк- 65, длина кофты- 36, ширина- 32, рукав- 38см;  размер 34 (рост 104): длина брюк- 66, длина кофты- 37, ширина- 33, рукав- 38см;  размер 36 (рост 110): длина брюк- 67, длина кофты- 39, ширина- 35, рукав- 40см;  размер 38 (рост 116): длина брюк- 69, длина кофты- 42, ширина- 36, рукав- 42см;  размер 40 (рост 122): длина брюк- 72, длина кофты- 42, ширина- 38, рукав- 43см.";525,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0192;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0192-330x330.jpg;"32 (рост 98);34 (рост 104);36 (рост 110)"
Костюм SPORT;"Состав: хлопок 80%, п/э 20%; Цвет: св.серый; Ткань: двунитка.  Замеры данной модели:  размер 32 (рост 98) : длина брюк- 65, длина кофты- 36, ширина- 32, рукав- 38см;  размер 34 (рост 104): длина брюк- 66, длина кофты- 37, ширина- 33, рукав- 38см;  размер 36 (рост 110): длина брюк- 67, длина кофты- 39, ширина- 35, рукав- 40см;  размер 38 (рост 116): длина брюк- 69, длина кофты- 42, ширина- 36, рукав- 42см;  размер 40 (рост 122): длина брюк- 72, длина кофты- 42, ширина- 38, рукав- 43см.";525,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0191;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0191-330x330.jpg;"32 (рост 98);34 (рост 104);36 (рост 110);40 (рост 122)"
Костюм SPORT;"Состав: хлопок 80%, п/э 20%; Цвет: ч.синий; Ткань: двунитка.  Замеры данной модели:  размер 32 (рост 98) : длина брюк- 65, длина кофты- 36, ширина- 32, рукав- 38см;  размер 34 (рост 104): длина брюк- 66, длина кофты- 37, ширина- 33, рукав- 38см;  размер 36 (рост 110): длина брюк- 67, длина кофты- 39, ширина- 35, рукав- 40см;  размер 38 (рост 116): длина брюк- 69, длина кофты- 42, ширина- 36, рукав- 42см;  размер 40 (рост 122): длина брюк- 72, длина кофты- 42, ширина- 38, рукав- 43см.";525,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0190;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0190-330x330.jpg;32 (рост 98)
Футболка для мальчика 5-8 Baby Style;"Состав: хлопок 100%; Цвет: сапфировый,баскетбол; Ткань: кулирка.  Замеры данной модели:  размер 5: спинка- 45, ширина- 32см;  размер 6: спинка- 47, ширина- 33см;  размер 7: спинка- 49, ширина- 36см;  размер 8: спинка- 51, ширина- 36см.";95,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BS0123;http://vasilek-omsk.ru/image/cache/data/UZ/BS/BS0123-330x330.jpg;"5;7;8"
Комплект для мальчиков Niso;"Состав: хлопок 100%; Цвет: синий; Ткань: интерлок.  Замеры данной модели:  рост 110: длина- 44 см, ширина- 24 см, ширина по бёдрам- 22 см;  рост 116: длина- 46 см, ширина- 26 см, ширина по бёдрам- 24 см;    рост 122: длина- 48 см, ширина- 28 см, ширина по бёдрам- 26 см;  рост 128: длина- 50 см, ширина- 28 см, ширина по бёдрам- 28 см.";155,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/NI0081;http://vasilek-omsk.ru/image/cache/data/NISO/NI0081-330x330.jpg;"134;140;146;152"
Трусы для мальчика Niso;"Состав: хлопок 100%; Цвет: голубой; Ткань: интерлок.";80,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/NI0082;http://vasilek-omsk.ru/image/cache/data/NISO/NI0082-330x330.jpg;146
Футболка для мальчика 8-12 BONITO;"Состав: хлопок 100%; Цвет: синий, волк; Ткань: кулирка.";126,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BON1107;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1107-330x330.jpg;"8;10;11"
Футболка COOL BEAR;"Состав: хлопок 95%, лайкра 5%; Цвет: серый; Ткань: кулир с лайкрой.";229,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0155;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0155-330x330.jpg;108
Футболка COOL BEAR;"Состав: хлопок 95%, лайкра 5%; Цвет: жёлтый; Ткань: кулир с лайкрой.";229,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0154;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0154-330x330.jpg;116
Футболка COOL BEAR;"Состав: хлопок 95%, лайкра 5%; Цвет: оранжевый; Ткань: кулир с лайкрой.";229,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0153;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0153-330x330.jpg;"108;124;140"
Футболка COOL BEAR;"Состав: хлопок 95%, лайкра 5%; Цвет: ч.синий; Ткань: кулир с лайкрой.";229,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0152;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0152-330x330.jpg;"108;124;132"
Футболка 3D рисунок COOL BEAR;"Состав: хлопок 95%, лайкра 5%; Цвет: ч.синий; Ткань: кулир с лайкрой.Силиконовый рисунок 3D.";299,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0151;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0151-330x330.jpg;"116;124;132;140"
Футболка 3D рисунок COOL BEAR;"Состав: хлопок 95%, лайкра 5%; Цвет: т.жёлтый; Ткань: кулир с лайкрой.Силиконовый рисунок 3D.";299,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0150;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0150-330x330.jpg;"116;124;132;140;148"
Футболка 3D рисунок COOL BEAR;"Состав: хлопок 95%, лайкра 5%; Цвет: т.серый; Ткань: кулир с лайкрой.Силиконовый рисунок 3D.";299,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0149;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0149-330x330.jpg;"116;124;132;140;148"
Футболка 3D рисунок COOL BEAR;"Состав: хлопок 95%, лайкра 5%; Цвет: серый; Ткань: кулир с лайкрой.Силиконовый рисунок 3D.";299,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0148;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0148-330x330.jpg;"124;132;140"
Футболка 3D рисунок COOL BEAR;"Состав: хлопок 95%, лайкра 5%; Цвет: синий; Ткань: кулир с лайкрой.Силиконовый рисунок 3D.";299,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0147;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0147-330x330.jpg;"116;124;132;140;148"
Футболка COOL BEAR;"Состав: хлопок 95%, лайкра 5%; Цвет: ультрамарин; Ткань: кулир с лайкрой.";229,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0144;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0144-330x330.jpg;108
Футболка для мальчика 3-7 BONITO;"Состав: хлопок 100%; Цвет: синий, вмф; Состав: хлопок 100%.  Точные замеры данной модели:  размер 3 (рост 98): по спинке- 41см, ширина- 30см;  размер 4 (рост 104): по спинке- 43см, ширина- 31см;  размер 5 (рост 110): по спинке- 45см, ширина- 32см;  размер 6 (рост 116): по спинке- 47см, ширина- 34см;  размер 7 (рост 122): по спинке- 49см, ширина- 35см.";112,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BON1103;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1103-330x330.jpg;"3;4;5;6;7"
Футболка для мальчика 3-7 BONITO;"Состав: хлопок 100%; Цвет: изумрудный, северный флот; Состав: хлопок 100%.  Точные замеры данной модели:  размер 3 (рост 98): по спинке- 41см, ширина- 30см;  размер 4 (рост 104): по спинке- 43см, ширина- 31см;  размер 5 (рост 110): по спинке- 45см, ширина- 32см;  размер 6 (рост 116): по спинке- 47см, ширина- 34см;  размер 7 (рост 122): по спинке- 49см, ширина- 35см.";112,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BON1102;http://vasilek-omsk.ru/image/cache/data/BONITO/bon17/BON1102-330x330.jpg;"3;4;5;6;7"
Брюки для мальчика 5-8;"Состав: хлопок 70%, акрил 30%; Цвет: чёрно-синий; Состав: хлопок- 70%, акрил- 30%.  Точные замеры данной модели: размер 5 (рост 110): длина- 67см, ширина по бёдрам- 34см; размер 6 (рост 116): длина- 71см, ширина по бёдрам- 36см; размер 7 (рост 122): длина- 77см, ширина по бёдрам- 37см; размер 8 (рост 128): длина- 79см, ширина по бёдрам- 39см.";240,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0471;http://vasilek-omsk.ru/image/cache/data/UZ/UZ0471-330x330.jpg;5
Бриджи для мальчика 5-8 Турция;"Состав: хлопок 100%; Цвет: серый, авиатор; Ткань: кулирка.  Замеры данной модели:  размер 5: длина- 40, ширина по бедрам- 34см;  размер 6: длина- 41, ширина по бедрам- 35см;  размер 7: длина- 42, ширина по бедрам- 35см;  размер 8: длина- 43, ширина по бедрам- 36см.";165,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/TR0277;http://vasilek-omsk.ru/image/cache/data/Turki/TR0277-330x330.jpg;"6;7;8"
Бриджи для мальчика 5-8 Турция;"Состав: хлопок 100%; Цвет: голубой, эмблема; Ткань: кулирка.  Замеры данной модели:  размер 5: длина- 40, ширина по бедрам- 34см;  размер 6: длина- 41, ширина по бедрам- 35см;  размер 7: длина- 42, ширина по бедрам- 35см;  размер 8: длина- 43, ширина по бедрам- 36см.";165,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/TR0276;http://vasilek-omsk.ru/image/cache/data/Turki/TR0276-330x330.jpg;"5;6;7;8"
Бриджи для мальчика 5-8 Турция;"Состав: хлопок 100%; Цвет: синий, эмблема; Ткань: кулирка.  Замеры данной модели:  размер 5: длина- 40, ширина по бедрам- 34см;  размер 6: длина- 41, ширина по бедрам- 35см;  размер 7: длина- 42, ширина по бедрам- 35см;  размер 8: длина- 43, ширина по бедрам- 36см.";165,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/TR0275;http://vasilek-omsk.ru/image/cache/data/Turki/TR0275-330x330.jpg;"5;7;8"
Бриджи для мальчика 5-8 Турция;"Состав: хлопок 100%; Цвет: серый, эмблема; Ткань: кулирка.  Замеры данной модели:  размер 5: длина- 40, ширина по бедрам- 34см;  размер 6: длина- 41, ширина по бедрам- 35см;  размер 7: длина- 42, ширина по бедрам- 35см;  размер 8: длина- 43, ширина по бедрам- 36см.";165,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/TR0273;http://vasilek-omsk.ru/image/cache/data/Turki/TR0273-330x330.jpg;"5;6;7;8"
Бриджи для мальчика 5-8 Турция;"Состав: хлопок 100%; Цвет: голубой, авиатор; Ткань: кулирка.  Замеры данной модели:  размер 5: длина- 40, ширина по бедрам- 34см;  размер 6: длина- 41, ширина по бедрам- 35см;  размер 7: длина- 42, ширина по бедрам- 35см;  размер 8: длина- 43, ширина по бедрам- 36см.";165,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/TR0272;http://vasilek-omsk.ru/image/cache/data/Turki/TR0272-1-330x330.jpg;"5;6;7;8"
Пижама для мальчика;"Состав: хлопок 100%; Цвет: салатовый; Ткань: интерлок.  Замеры данной модели:  размер 2-3: по спинке- 40см, ширина- 26см, длина рукава- 30см, длина штанин- 51см;  размер 3-4: по спинке- 43см, ширина- 29см, длина рукава- 34см, длина штанин- 57см;  размер 4-5: по спинке- 44см, ширина- 30см, длина рукава- 36см, длина штанин- 62см;  размер 5-6: по спинке- 46см, ширина- 30см, длина рукава- 38см, длина штанин- 57см;  размер 6-7: по спинке- 49см, ширина- 32см, длина рукава- 39см, длина штанин- 69см.";220,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0447;http://vasilek-omsk.ru/image/cache/data/UZ/UZ0447-330x330.jpg;"2-3;3-4"
Трусы для мальчика K&R Baby;"Состав: хлопок 100%; Цвет: ультрамарин, лампас; интерлок";115,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/KR0116;http://vasilek-omsk.ru/image/cache/data/KR-baby/KR0116-1-330x330.jpg;"140;146"
Комплект для мальчика K&R Baby;"Состав: хлопок 100%; Цвет: микс, мальчик; Ткань: кулирка.";75,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/KR0114;http://vasilek-omsk.ru/image/cache/data/KR-baby/KR0114-1-330x330.jpg;86
Футболка для мальчика 1-4 Baby Style;"Состав: хлопок 100%; Цвет: синий, футболист; Ткань: кулир. Качество плотное.";75,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BS0101;http://vasilek-omsk.ru/image/cache/data/UZ/BS/BS0101-330x330.jpg;1
Футболка для мальчика 1-4 Baby Style;"Состав: хлопок 100%; Цвет: изумрудный, медведь; Ткань: кулир. Качество плотное.";75,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BS0089;http://vasilek-omsk.ru/image/cache/data/UZ/BS/BS0089-330x330.jpg;1
Кардиган для мальчиков BONITO;"Состав: хлопок 100%; Цвет: синий; Ткань: плотный трикотаж интерлок.  Замеры данной модели:  рост 98: спинка- 37, ширина- 28, длина рукава- 33;  рост 104: спинка- 40, ширина- 29, длина рукава- 35;  рост 110: спинка- 42, ширина- 31, длина рукава- 38;  рост 116: спинка- 45, ширина- 32, длина рукава- 40.";320,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BON0843;http://vasilek-omsk.ru/image/cache/data/BONITO/bon 04/BON0843-330x330.jpg;"98;104;110;116"
Кардиган для мальчиков BONITO;"Состав: хлопок 100%; Цвет: серый; Ткань: плотный трикотаж интерлок.  Замеры данной модели:  рост 98: спинка- 37, ширина- 28, длина рукава- 33;  рост 104: спинка- 40, ширина- 29, длина рукава- 35;  рост 110: спинка- 42, ширина- 31, длина рукава- 38;  рост 116: спинка- 45, ширина- 32, длина рукава- 40.";320,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BON0534;http://vasilek-omsk.ru/image/cache/data/BONITO/BON0534-330x330.jpg;"98;104;110;116"
Кардиган для мальчиков BONITO;"Состав: хлопок 100%; Цвет: сине бирюзовый; Ткань: плотный трикотаж интерлок.  Замеры данной модели:  рост 98: спинка- 37, ширина- 28, длина рукава- 33;  рост 104: спинка- 40, ширина- 29, длина рукава- 35;  рост 110: спинка- 42, ширина- 31, длина рукава- 38;  рост 116: спинка- 45, ширина- 32, длина рукава- 40.";320,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BON0540;http://vasilek-omsk.ru/image/cache/data/BONITO/BON0540-330x330.jpg;"98;104;110;116"
Кардиган для мальчиков BONITO;"Состав: хлопок 100%; Цвет: черный; Ткань: плотный трикотаж интерлок.  Замеры данной модели:  рост 98: спинка- 37, ширина- 28, длина рукава- 33;  рост 104: спинка- 40, ширина- 29, длина рукава- 35;  рост 110: спинка- 42, ширина- 31, длина рукава- 38;  рост 116: спинка- 45, ширина- 32, длина рукава- 40.";320,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BON0536;http://vasilek-omsk.ru/image/cache/data/BONITO/BON0536-330x330.jpg;"98;104;110;116"
Кардиган для мальчиков BONITO;"Состав: хлопок 100%; Цвет: темно серый; Ткань: плотный трикотаж интерлок.  Замеры данной модели:  рост 98: спинка- 37, ширина- 28, длина рукава- 33;  рост 104: спинка- 40, ширина- 29, длина рукава- 35;  рост 110: спинка- 42, ширина- 31, длина рукава- 38;  рост 116: спинка- 45, ширина- 32, длина рукава- 40.";320,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BON0535;http://vasilek-omsk.ru/image/cache/data/BONITO/BON0535-330x330.jpg;"104;110;116"
Кардиган для мальчиков BONITO;"Состав: хлопок 100%; Цвет: морская волна; Ткань: плотный трикотаж интерлок.  Замеры данной модели:  рост 98: спинка- 37, ширина- 28, длина рукава- 33;  рост 104: спинка- 40, ширина- 29, длина рукава- 35;  рост 110: спинка- 42, ширина- 31, длина рукава- 38;  рост 116: спинка- 45, ширина- 32, длина рукава- 40.";320,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BON0539;http://vasilek-omsk.ru/image/cache/data/BONITO/BON0539-330x330.jpg;"98;104;110;116"
Кардиган для мальчиков BONITO;"Состав: хлопок 100%; Цвет: васильковый; Ткань: плотный трикотаж интерлок.  Замеры данной модели:  рост 98: спинка- 37, ширина- 28, длина рукава- 33;  рост 104: спинка- 40, ширина- 29, длина рукава- 35;  рост 110: спинка- 42, ширина- 31, длина рукава- 38;  рост 116: спинка- 45, ширина- 32, длина рукава- 40.";320,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BON0537;http://vasilek-omsk.ru/image/cache/data/BONITO/BON0537-330x330.jpg;"98;104;110;116"
Кардиган для мальчиков BONITO;"Состав: хлопок 100%; Цвет: изумрудный; Ткань: плотный трикотаж интерлок.  Замеры данной модели:  рост 98: спинка- 37, ширина- 28, длина рукава- 33;  рост 104: спинка- 40, ширина- 29, длина рукава- 35;  рост 110: спинка- 42, ширина- 31, длина рукава- 38;  рост 116: спинка- 45, ширина- 32, длина рукава- 40.";320,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BON0538;http://vasilek-omsk.ru/image/cache/data/BONITO/BON0538-330x330.jpg;"98;104;110;116"
Кардиган для мальчиков BONITO;"Состав: хлопок 95%, лайкра 5%; Цвет: т.синий; Ткань: плотный трикотаж интерлок.  Замеры данной модели:  рост 98: спинка- 37, ширина- 28, длина рукава- 33;  рост 104: спинка- 40, ширина- 29, длина рукава- 35;  рост 110: спинка- 42, ширина- 31, длина рукава- 38;  рост 116: спинка- 45, ширина- 32, длина рукава- 40.";320,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BON1089;http://vasilek-omsk.ru/image/cache/data/BONITO/bon 04/BON0905-330x330.jpg;104
Джинсы для мальчика;"Состав: хлопок 100%; Цвет: синий; Ткань: джинс плотный.  Точные замеры данной модели:  размер 24 (рост 116): длина- 69см, бедра- 40см;  размер 26 (рост 122): длина- 76см, бедра- 41см;  размер 28 (рост 128): длина- 82см, бедра- 42см;  размер 30 (рост 134): длина- 89см, бедра- 43см.";390,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0110;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0110-330x330.jpg;30 (рост 134)
Футболка 5-8 для мальчика Узбекистан;"Состав: хлопок 100%; Цвет: бирюзовый, STAR; Ткань: кулирка.  Замеры данной модели: размер 5: спинка- 45, ширина- 32см; размер 6: спинка- 47, ширина- 33см; размер 7: спинка- 49, ширина- 36см; размер 8: спинка- 51, ширина- 36см.";92,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0365;http://vasilek-omsk.ru/image/cache/data/UZ/UZ0365-330x330.jpg;7
Трусы для мальчика COOL KID;"Состав: хлопок 95%, п/э 5%; Цвет: микс, трансформер; Размеры: S (1-2 года), М (3-4 года), L (5-6 года), XL (7-8 лет).";51,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/708;http://vasilek-omsk.ru/image/cache/data/TRUSY/708-330x330.jpg;S
Футболка для мальчика 1-4 Baby Style;"Состав: хлопок 100%; Цвет: синий, авто; Ткань: кулир. Качество плотное.";75,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/BS0080;http://vasilek-omsk.ru/image/cache/data/UZ/BS/BS0080-330x330.jpg;1
Толстовка для мальчика Фуси;"Состав: хлопок 100%; Цвет: ментол, машины; Ткань: интерлок.  Замеры данной модели:  размер 3 (рост 98): спинка- 35, ширина- 30, рукав- 34см;  размер 4 (рост 104): спинка- 38, ширина- 31, рукав- 36см;  размер 5 (рост 110): спинка- 39, ширина- 33, рукав- 37см;  размер 6 (рост 116): спинка- 41, ширина- 34, рукав- 38см;  размер 7 (рост 122): спинка- 43, ширина- 36, рукав- 39см.";286,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/F0112;http://vasilek-omsk.ru/image/cache/data/FUSI/F0112-330x330.jpg;7
Толстовка для мальчика Фуси;"Состав: хлопок 100%; Цвет: голубой, машинки; Ткань: интерлок.  Замеры данной модели:  размер 3 (рост 98): спинка- 35, ширина- 30, рукав- 34см;  размер 4 (рост 104): спинка- 38, ширина- 31, рукав- 36см;  размер 5 (рост 110): спинка- 39, ширина- 33, рукав- 37см;  размер 6 (рост 116): спинка- 41, ширина- 34, рукав- 38см;  размер 7 (рост 122): спинка- 43, ширина- 36, рукав- 39см.";286,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/F0108;http://vasilek-omsk.ru/image/cache/data/FUSI/F0108-330x330.jpg;7
Футболка поло K&R BABY;"Состав: хлопок 100%; Цвет: серый; Ткань: плотный трикотаж.  Точные замеры данной модели: Размер 122: длина- 49 см, ширина- 36 см; Размер 128: длина- 51 см, ширина- 37 см; Размер 134: длина- 54 см, ширина- 39 см; Размер 140: длина- 56 см, ширина- 42 см.";195,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/KR0122;http://vasilek-omsk.ru/image/cache/data/KR-baby/KR0122-330x330.jpg;122
Пижама для мальчика 2-5 Sladik Mladik;"Состав: хлопок 100%; Цвет: бежевый, автобус; Ткань: кулирка.  Замеры данной модели:  размер 2 (рост 92): длина штанов- 49, длина кофты- 36, ширина- 26, рукав- 32см; размер 3 (рост 98): длина штанов- 55, длина кофты- 39, ширина- 27, рукав- 36см; размер 4 (рост 104): длина штанов- 57, длина кофты- 42, ширина- 28, рукав- 37см; размер 5 (рост 110): длина штанов- 63, длина кофты- 44, ширина- 29, рукав- 39см.";230,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/SM0196;http://vasilek-omsk.ru/image/cache/data/SladikMladik/SM0196-330x330.jpg;2
Пижама для мальчика 2-5 Sladik Mladik;"Состав: хлопок 100%; Цвет: серый, лодка; Ткань: кулирка.  Замеры данной модели:  размер 2 (рост 92): длина штанов- 49, длина кофты- 36, ширина- 26, рукав- 32см; размер 3 (рост 98): длина штанов- 55, длина кофты- 39, ширина- 27, рукав- 36см; размер 4 (рост 104): длина штанов- 57, длина кофты- 42, ширина- 28, рукав- 37см; размер 5 (рост 110): длина штанов- 63, длина кофты- 44, ширина- 29, рукав- 39см.";230,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/SM0195;http://vasilek-omsk.ru/image/cache/data/SladikMladik/SM0195-330x330.jpg;2
Пижама для мальчика 2-5 Sladik Mladik;"Состав: хлопок 100%; Цвет: белый, шар; Ткань: кулирка.  Замеры данной модели:  размер 2 (рост 92): длина штанов- 49, длина кофты- 36, ширина- 26, рукав- 32см; размер 3 (рост 98): длина штанов- 55, длина кофты- 39, ширина- 27, рукав- 36см; размер 4 (рост 104): длина штанов- 57, длина кофты- 42, ширина- 28, рукав- 37см; размер 5 (рост 110): длина штанов- 63, длина кофты- 44, ширина- 29, рукав- 39см.";230,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/SM0193;http://vasilek-omsk.ru/image/cache/data/SladikMladik/SM0193-330x330.jpg;2
Пижама для мальчика 6-9 Sladik Mladik;"Состав: хлопок 100%; Цвет: сапфировый; Ткань: кулирка.  Замеры данной модели:  размер 6 (рост 116): длина брюк- 67, длина кофты- 46, ширина- 32, рукав- 42см; размер 7 (рост 122): длина брюк- 72, длина кофты- 48, ширина- 35, рукав- 45см; размер 8 (рост 128): длина брюк- 75, длина кофты- 50, ширина- 37, рукав- 46см; размер 9 (рост 134): длина брюк- 77, длина кофты- 53, ширина- 37, рукав- 47см.";294,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/SM0190;http://vasilek-omsk.ru/image/cache/data/SladikMladik/SM0190-330x330.jpg;"6;8;9"
